UUID,Start Date,End Date,Type,Name,Duration,Distance,Elevation Ascended,Flights Climbed,Swim Strokes,Total Energy
e5b02f9d-2dff-448d-8c7f-abc08a591b30,2023-08-30T10:14:14Z,2023-08-30T11:05:23Z,37,Running,3069.000,8230.06,0,0,0,778.63
dedb2a7b-2fdd-404b-b2d7-ad2ff0c551f6,2023-08-30T10:14:14Z,2023-08-30T11:05:24Z,37,Running,3070.000,8230.06,0,0,0,683.64
0cddf7c5-601d-4d39-928e-37351b19fe77,2023-09-01T10:20:01Z,2023-09-01T11:13:43Z,37,Running,3222.000,8500.00,0,0,0,804.17
9cd908fd-d45c-4041-a069-c89839a1a5e3,2023-09-01T10:20:01Z,2023-09-01T11:13:44Z,37,Running,3223.000,3839.04,0,0,0,318.64
ebaee6dc-dbb4-43c2-bc59-0b27382bc478,2023-09-02T01:10:15Z,2023-09-02T01:47:40Z,52,Walking,2245.000,2091.65,0,0,0,135.99
f60feeb0-1616-4ec3-80b6-57c4d3ebaa1a,2023-09-02T04:41:01Z,2023-09-02T04:52:59Z,52,Walking,718.000,574.72,0,0,0,39.49
caeb81af-5851-4b2b-8d03-fc00d7cfd77c,2023-09-02T05:16:35Z,2023-09-02T05:40:03Z,52,Walking,1408.000,1013.78,0,0,0,72.62
0bb2a897-158e-40dc-8d16-5d9771561185,2023-09-03T00:33:27Z,2023-09-03T01:23:02Z,37,Running,2975.443,8026.15,0,0,0,496.49
6c4d3078-0a8a-46c5-b5e3-a068be13e6b2,2023-09-03T11:10:45Z,2023-09-03T12:27:37Z,52,Walking,4612.000,2241.97,0,0,0,192.09
c932c3a4-9477-4b1b-96c6-8bd8a0e5f1e7,2023-09-04T04:15:36Z,2023-09-04T04:34:43Z,52,Walking,1147.000,707.14,0,0,0,54.12
0bca2a35-8891-4691-ad1f-09ebe1820d31,2023-09-04T10:14:55Z,2023-09-04T11:07:17Z,37,Running,3141.993,8303.07,14.99,0,0,530.52
6296cb41-d863-497d-a038-a988814fa6da,2023-09-06T10:14:55Z,2023-09-06T11:07:37Z,37,Running,3161.954,8306.99,19.64,0,0,524.69
4b695284-ece3-4afe-896c-e6d2f0fd9f5e,2023-09-10T09:55:49Z,2023-09-10T10:45:24Z,37,Running,2895.965,8064.03,23.06,0,0,515.56
d98553c8-20a5-416a-8e07-00c4d3f253e2,2023-09-11T13:56:38Z,2023-09-11T14:10:58Z,37,Running,860.741,2216.53,0,0,0,136.39
0a5cf356-3146-4ef3-ba6c-5fc1e2c4903b,2023-09-13T10:08:24Z,2023-09-13T10:58:56Z,37,Running,3031.142,8206.59,27.90,0,0,536.71
fc123c4b-c0ca-44be-ae5e-18fda0631231,2023-09-15T10:16:46Z,2023-09-15T10:18:49Z,13,Cycling,123.000,16.09,0,0,0,0.99
9945eb15-6e77-4c38-b76a-f1ded6baea08,2023-09-15T10:19:03Z,2023-09-15T11:36:36Z,37,Running,4653.000,8005.88,0,0,0,761.83
e3b0942c-1cf9-4032-9c6b-858fdada1ecb,2023-09-16T01:00:02Z,2023-09-16T01:41:21Z,37,Running,2479.241,6904.12,44.59,0,0,453.38
f5449662-8d03-42d0-a2db-a65de28003a3,2023-09-16T02:01:37Z,2023-09-16T02:27:45Z,52,Walking,1568.000,1235.96,0,0,0,66.45
0515db02-561d-4d1f-811f-3280025fbe13,2023-09-16T03:39:15Z,2023-09-16T04:28:19Z,52,Walking,2944.000,2112.94,0,0,0,117.89
8a904432-fad3-4558-8a6c-4fbb74dc367c,2023-09-16T07:04:39Z,2023-09-16T07:39:35Z,52,Walking,2096.000,911.95,0,0,0,64.37
ea34303f-c645-4fe9-a00e-64080f4f2dea,2023-09-16T07:51:38Z,2023-09-16T08:22:48Z,52,Walking,1870.000,928.02,0,0,0,61.20
22faf65e-3b71-4f94-a948-8a6bc9f6cdf4,2023-09-16T08:28:12Z,2023-09-16T09:51:32Z,52,Walking,5000.000,2879.71,0,0,0,176.81
8bbfbc96-d434-4813-b179-cdd77338ae55,2023-09-17T12:22:08Z,2023-09-17T13:13:52Z,37,Running,3104.000,8028.04,0,0,0,174.00
7cfb036c-983c-4a6d-9320-3ab0a71d6c74,2023-09-17T12:23:40Z,2023-09-17T13:17:03Z,37,Running,3203.271,8231.39,23.62,0,0,508.79
1184e222-d604-420a-a0d0-635fa6f41628,2023-09-20T10:18:36Z,2023-09-20T11:06:21Z,37,Running,2864.809,8226.09,31.51,0,0,531.22
e4e7130f-19a0-4e9d-b5c9-314045f3cfbb,2023-09-20T10:41:13Z,2023-09-20T11:22:15Z,37,Running,2462.000,4554.43,0,0,0,306.74
9d1881a2-0cd6-4a3c-90d9-f605873bcf1e,2023-09-22T09:51:36Z,2023-09-22T10:41:42Z,37,Running,2889.347,8291.40,22.25,0,0,540.63
cde347df-17cb-4f0e-b096-6c18012bcec1,2023-09-22T09:38:31Z,2023-09-22T10:43:05Z,37,Running,3874.000,8507.24,0,0,0,561.12
282cf643-24c5-4b96-8777-ea07a17ceba9,2023-09-23T03:21:00Z,2023-09-23T03:54:37Z,52,Walking,2017.000,1281.85,0,0,0,75.29
6a4332a8-eb8c-4305-ba2f-f2976b69db13,2023-09-23T06:00:28Z,2023-09-23T07:41:23Z,52,Walking,6055.000,2614.52,0,0,0,185.27
13101148-26c8-432c-b394-0a89f4b8bb9d,2023-09-23T07:53:16Z,2023-09-23T09:21:33Z,52,Walking,5297.000,2732.43,0,0,0,176.79
9dba323a-5273-4e74-8b4b-be77260ce1b8,2023-09-23T11:41:19Z,2023-09-23T12:18:45Z,52,Walking,2246.000,1463.35,0,0,0,85.04
5a1e8c02-cd5e-4530-85d5-587b94379f1f,2023-09-23T13:23:39Z,2023-09-23T13:37:12Z,37,Running,813.220,2018.21,12.20,0,0,128.85
3c197bbe-92ba-478f-8f80-c62dc5db0c12,2023-09-23T13:22:48Z,2023-09-23T13:37:45Z,37,Running,897.000,2236.74,0,0,0,139.73
8f51f01d-5d80-4d9d-a262-35928cf60656,2023-09-23T14:22:13Z,2023-09-23T14:22:22Z,52,Walking,8.314,0.00,0,0,0,0.00
2c708ca6-c70f-4ae8-8c24-12df8b5bbcd8,2023-09-23T14:22:29Z,2023-09-23T14:22:37Z,3000,Other,8.861,0.00,0,0,0,0.00
08a87b16-2045-4114-95b0-9cc21134956a,2023-09-24T13:38:33Z,2023-09-24T13:58:56Z,52,Walking,1223.000,1019.01,0,0,0,53.63
dce1e329-8b7a-4475-8d7e-e720c91c36e7,2023-09-25T09:42:27Z,2023-09-25T10:32:28Z,37,Running,2991.607,8241.56,0,0,0,511.34
13616dec-416b-473d-bdff-5ef79b3ad1d2,2023-09-25T09:29:39Z,2023-09-25T10:33:45Z,37,Running,3846.000,8439.57,0,0,0,556.70
f13c29ae-4ecf-4c97-828d-c8d183e4b347,2023-09-27T09:58:21Z,2023-09-27T10:49:37Z,37,Running,3075.554,8318.52,25.40,0,0,525.48
10fff0b9-413c-4567-8a51-888f42eef72c,2023-09-28T13:16:11Z,2023-09-28T13:44:44Z,37,Running,1678.582,4730.83,14.11,0,0,301.99
ce5209d2-d108-4225-b8c9-40b4491b77da,2023-10-01T09:48:22Z,2023-10-01T09:53:17Z,37,Running,295.342,622.18,3.93,0,0,51.91
e5a94221-2eea-457e-89f1-a394115961f4,2023-10-09T09:49:57Z,2023-10-09T10:41:15Z,37,Running,3051.213,8240.78,31.28,0,0,542.67
8a4644e3-d4ac-4701-b691-340c905921a5,2023-10-11T09:48:41Z,2023-10-11T10:42:09Z,37,Running,3073.467,8283.63,41.09,0,0,560.01
c8e3ef53-c672-44cb-b18f-456abbf2d3fb,2023-10-13T10:05:10Z,2023-10-13T10:54:58Z,37,Running,2988.000,8286.58,0,0,0,788.88
25abb6cf-ee80-4ad9-a78f-081848428468,2023-10-13T10:08:26Z,2023-10-13T11:08:09Z,37,Running,3583.000,8003.89,0,0,0,526.90
76a107ce-a681-4c51-ab18-8cf00e657403,2023-10-15T03:04:15Z,2023-10-15T03:47:38Z,52,Walking,2603.000,2136.06,0,0,0,113.09
14685c20-b7ff-4120-af63-90a3712ed363,2023-10-15T06:09:03Z,2023-10-15T06:39:09Z,52,Walking,1806.000,1383.33,0,0,0,75.21
7d1d52d4-23ee-4f6d-9e32-5986793bd762,2023-10-15T10:17:42Z,2023-10-15T10:34:59Z,52,Walking,1037.000,834.82,0,0,0,44.51
84bb8148-6578-42f4-a1b4-6f1ed0351afa,2023-10-15T10:36:36Z,2023-10-15T11:12:15Z,52,Walking,2139.000,1565.92,0,0,0,86.66
ccd8d8ff-b5a2-4b4c-83c1-695e852107cf,2023-10-16T09:46:03Z,2023-10-16T10:33:20Z,37,Running,2837.113,8220.10,36.18,0,0,535.12
62586f0f-126c-4b38-b94e-3650ed3815b6,2023-10-16T09:30:34Z,2023-10-16T10:35:10Z,37,Running,3876.000,8507.38,0,0,0,561.17
14284b01-9ba2-4fb5-995f-0edadb3c719e,2023-10-18T09:46:05Z,2023-10-18T10:33:32Z,37,Running,2846.753,8247.79,27.69,0,0,562.77
c47195ca-cc13-4e75-a13f-25a853278b64,2023-10-18T09:32:11Z,2023-10-18T10:34:47Z,37,Running,3756.000,8485.33,0,0,0,557.91
602f564d-0ae3-4e1b-bfb6-713a9882a830,2023-10-20T09:55:37Z,2023-10-20T10:44:39Z,37,Running,2788.108,8247.56,41.66,0,0,563.67
340c22fe-8418-4e66-953b-c0d93d8a0f20,2023-10-23T09:52:02Z,2023-10-23T10:40:21Z,37,Running,2812.306,8295.27,21.74,0,0,544.02
a03c9bcc-01e9-4449-9365-a4f918924f45,2023-10-25T09:51:20Z,2023-10-25T10:40:02Z,37,Running,2918.864,8281.46,54.64,0,0,564.64
ec940878-a357-4531-8e26-1556606826d2,2023-10-27T09:47:40Z,2023-10-27T10:36:56Z,37,Running,2911.724,8288.14,65.03,0,0,557.81
c6355311-904f-4075-b8ce-c794fd6c2fdc,2023-10-28T09:45:08Z,2023-10-28T10:46:47Z,37,Running,3699.000,10295.30,0,0,0,976.89
ca9ee6f3-433d-4da0-89a6-3f48b9cd9c58,2023-10-28T09:44:39Z,2023-10-28T10:46:53Z,37,Running,3734.213,10540.88,0,0,0,646.11
e2c0b664-c5e7-4e56-b2a9-32987657e51d,2023-10-30T07:17:21Z,2023-10-30T07:44:29Z,52,Walking,1628.000,867.02,0,0,0,55.24
110db7b3-c515-410b-bf77-097016bc0643,2023-10-30T09:21:34Z,2023-10-30T10:03:20Z,52,Walking,2506.000,1526.50,0,0,0,91.38
5e7a0c3d-caaf-4ccc-9b77-f6e21894fc1f,2023-10-30T10:07:52Z,2023-10-30T10:37:17Z,52,Walking,1765.000,1342.08,0,0,0,73.16
1f61cc81-93d0-4d7b-a0f9-0d33bcb80993,2023-11-01T09:49:52Z,2023-11-01T10:39:45Z,37,Running,2931.067,8286.10,23.73,0,0,557.39
87743f7b-e0bb-43b0-a370-1758cf88186f,2023-11-01T09:34:33Z,2023-11-01T10:54:18Z,37,Running,4785.000,8818.42,0,0,0,594.21
1644c6c1-869d-48f7-8634-4345f84fee7d,2023-11-03T09:48:49Z,2023-11-03T10:39:25Z,37,Running,2924.330,8318.47,0,0,0,526.06
0c52a766-64b3-494b-9f35-d27c70293573,2023-11-03T09:34:48Z,2023-11-03T10:44:52Z,37,Running,4204.000,8625.24,0,0,0,573.41
4f121104-9f3c-4c98-b140-b323cdcb062e,2023-11-04T03:22:18Z,2023-11-04T03:57:25Z,52,Walking,2107.000,881.99,0,0,0,63.57
56fa2a10-b8c4-48d6-82da-fb5971b47df8,2023-11-04T23:45:22Z,2023-11-05T00:48:00Z,37,Running,3757.757,10566.82,0,0,0,679.82
06ad7985-4d79-436b-8f69-bc06f3ced8db,2023-11-05T02:42:48Z,2023-11-05T03:27:34Z,52,Walking,2686.000,901.63,0,0,0,73.65
912368db-e270-40f7-af50-8720f44c136b,2023-11-06T09:46:10Z,2023-11-06T10:32:59Z,37,Running,2776.972,8326.58,0,0,0,534.52
2f6410b6-33f2-4cfc-a713-4aecfdb1bf9b,2023-11-08T10:02:27Z,2023-11-08T10:53:32Z,37,Running,3037.153,8411.56,0,0,0,539.88
c8b3b40d-ed59-4b08-9fc2-7527fda778b6,2023-11-09T13:18:58Z,2023-11-09T13:33:09Z,37,Running,846.736,2207.78,0,0,0,138.53
dbe44662-8641-4c26-9214-2492de6bd70d,2023-11-10T09:48:18Z,2023-11-10T10:38:46Z,37,Running,2894.329,8263.68,0,0,0,527.75
d43ce9e3-051e-42d0-9342-72aba6ed45f5,2023-11-12T10:07:41Z,2023-11-12T10:21:46Z,37,Running,844.906,2030.34,0,0,0,129.25
3298aa14-1577-4570-9de2-9bbf01aa820f,2023-11-13T09:49:32Z,2023-11-13T10:33:59Z,37,Running,2636.513,8410.24,0,0,0,539.25
825f7c56-a67b-4ee0-8cee-a9ed6061762c,2023-11-15T09:52:13Z,2023-11-15T10:41:57Z,37,Running,2789.633,8247.79,0,0,0,528.90
6b629355-e8db-4fd7-820d-144e91c57b51,2023-11-17T09:46:20Z,2023-11-17T10:49:31Z,37,Running,3510.572,8013.99,0,0,0,513.61
528a5cb4-95e5-4432-bf95-dee4c3bd0905,2023-11-18T01:29:17Z,2023-11-18T02:23:14Z,52,Walking,3237.000,1367.74,0,0,0,127.83
b058e38b-af4b-436f-bb07-cf33013cbab6,2023-11-18T05:11:31Z,2023-11-18T05:55:17Z,52,Walking,2626.000,806.53,0,0,0,90.65
47a6bfb3-f91e-4480-a852-693727356f28,2023-11-18T05:58:05Z,2023-11-18T06:13:57Z,52,Walking,952.000,557.41,0,0,0,44.29
092f55b5-f71c-4f61-8652-9532ab26611e,2023-11-18T06:42:39Z,2023-11-18T07:05:50Z,52,Walking,1391.000,715.60,0,0,0,60.43
c937bebb-f7bc-4bff-80a6-0a2e89330e22,2023-11-19T02:40:04Z,2023-11-19T04:02:41Z,52,Walking,4957.000,2531.09,0,0,0,214.55
aebfb2b4-dc89-4805-9426-decb3c96eb33,2023-11-20T09:46:19Z,2023-11-20T10:35:01Z,37,Running,2912.730,8312.23,0,0,0,534.84
7a358bab-d602-4378-ac30-b3002bb45b63,2023-11-22T09:45:33Z,2023-11-22T10:47:51Z,37,Running,3086.574,7974.10,0,0,0,482.14
c22ba64e-6dce-4b15-a019-b839af4bf72b,2023-11-24T09:51:27Z,2023-11-24T10:27:08Z,37,Running,2062.112,6377.88,0,0,0,410.93
fcbe5f06-04c6-4a8b-b6f5-570aabded41a,2023-11-24T10:30:11Z,2023-11-24T10:39:25Z,37,Running,431.215,1370.30,0,0,0,86.06
012deacb-e8a5-4d39-aa39-b3b3198b716f,2023-11-24T09:51:20Z,2023-11-24T10:39:37Z,37,Running,2897.000,8472.83,0,0,0,806.98
cb5a4f31-71af-4b83-bf2f-d805534b3c67,2023-11-24T09:20:03Z,2023-11-24T10:47:54Z,37,Running,5271.000,8725.89,0,0,0,777.88
b0fc613f-d3df-48b3-9de5-f87b8d179961,2023-11-25T01:40:50Z,2023-11-25T02:08:58Z,52,Walking,1688.000,1471.95,0,0,0,99.33
32e29f8e-21c2-4bfc-a326-bb564c54fda6,2023-11-25T04:30:16Z,2023-11-25T04:57:19Z,52,Walking,1623.000,1412.20,0,0,0,95.37
02be57d2-0375-42cc-839c-a1f3e58ee84d,2023-11-26T02:29:56Z,2023-11-26T02:30:44Z,37,Running,48.000,155.13,0,0,0,15.27
2c58d6ae-c11f-4b83-b588-4fa7a3b649ce,2023-11-26T09:18:20Z,2023-11-26T09:31:14Z,37,Running,774.000,2225.90,0,0,0,213.25
dd265845-e656-41eb-8710-b46ed2ec6a4f,2023-11-27T09:43:52Z,2023-11-27T10:19:17Z,37,Running,2006.466,5767.56,0,0,0,372.39
ac4ad0ba-8eae-400b-8d25-fd8555c39941,2023-11-27T10:19:17Z,2023-11-27T10:34:09Z,37,Running,820.474,2344.00,0,0,0,150.91
09c1fdd4-7126-4f6f-8b57-a35e6a29a813,2023-11-29T09:46:44Z,2023-11-29T10:31:25Z,37,Running,2679.402,8325.12,2.02,0,0,536.48
eed2a57d-5a56-41e9-90d7-52dda30b8bf4,2023-11-29T09:46:33Z,2023-11-29T10:31:39Z,37,Running,2706.000,8469.74,0,0,0,806.74
470ad191-dfcf-410f-856f-88733f737d02,2023-12-01T09:36:25Z,2023-12-01T10:30:35Z,37,Running,3076.928,8258.41,0,0,0,540.83
d65d497b-0d8b-42f9-8155-893f9b32d2e6,2023-12-03T02:33:03Z,2023-12-03T03:15:31Z,37,Running,2548.000,6438.19,0,0,0,545.39
1b9a3233-1089-49cb-8ecf-69dacfcdd13a,2023-12-03T02:36:52Z,2023-12-03T03:53:44Z,37,Running,3784.056,11037.31,6.57,0,0,720.30
902648f5-41e1-43a4-a31f-bc40a299599a,2023-12-03T03:26:25Z,2023-12-03T04:01:52Z,37,Running,2127.000,4718.50,0,0,0,405.23
af73be54-e919-4d95-a710-a9ba3195eac9,2023-12-08T06:43:43Z,2023-12-08T06:58:49Z,52,Walking,906.000,559.49,0,0,0,43.39
af1049e5-c9f7-40c7-b021-df0af841e350,2023-12-11T01:53:30Z,2023-12-11T02:21:46Z,52,Walking,1696.000,1435.96,0,0,0,97.95
0ebb72c2-f524-4ceb-8455-e58a12ced8b1,2023-12-11T02:29:39Z,2023-12-11T02:47:35Z,52,Walking,1076.000,1252.99,0,0,0,76.89
0005de1f-4ab1-49bf-9e2f-c946f6c60f4a,2023-12-11T12:16:35Z,2023-12-11T12:39:12Z,52,Walking,1357.000,1534.76,0,0,0,94.99
7ac922a2-78ec-415f-863f-bd5c55144ffb,2023-12-11T12:44:54Z,2023-12-11T13:06:50Z,52,Walking,1316.000,1490.07,0,0,0,92.21
46ec10b8-02e6-4ee9-868b-42b850bf1362,2023-12-12T01:18:44Z,2023-12-12T01:46:54Z,52,Walking,1690.000,1328.10,0,0,0,93.17
c1db5ebf-9a9d-49c1-9049-2411f42926ac,2023-12-12T01:52:06Z,2023-12-12T02:15:56Z,52,Walking,1430.000,1581.95,0,0,0,98.58
2107c0a8-405e-43f9-9253-e275943b898b,2023-12-12T12:33:42Z,2023-12-12T12:56:54Z,52,Walking,1392.000,1398.15,0,0,0,89.87
71091ca5-6ed7-4e8c-a428-f4058e370c9e,2023-12-12T13:02:07Z,2023-12-12T13:26:57Z,52,Walking,1490.000,1459.10,0,0,0,94.58
7e61873e-59d1-4aca-b406-fee057297757,2023-12-13T02:07:26Z,2023-12-13T02:30:47Z,52,Walking,1401.000,1348.53,0,0,0,87.91
c003b89e-111d-4c1c-bb87-6025119bd778,2023-12-13T02:37:34Z,2023-12-13T02:58:13Z,52,Walking,1239.000,1461.39,0,0,0,89.32
6b6affce-a749-4dbc-bf43-35f4d8d6e55d,2023-12-13T12:23:26Z,2023-12-13T12:47:10Z,52,Walking,1424.000,1360.02,0,0,0,88.90
cb856647-8c63-4d52-afc6-cfd07b9ef976,2023-12-13T12:52:17Z,2023-12-13T13:15:38Z,52,Walking,1401.000,1291.74,0,0,0,85.47
8bf16913-8f10-4fb7-8374-6c5dd552a273,2023-12-14T01:39:52Z,2023-12-14T02:04:43Z,52,Walking,1491.000,1323.06,0,0,0,88.73
8f8d3f3f-f956-4216-b3a6-be9aa9bc3ddb,2023-12-14T13:16:59Z,2023-12-14T14:01:06Z,37,Running,2213.292,5048.25,10.37,0,0,337.04
7f3a79cb-6edb-4533-9f73-b9d141ab7199,2023-12-15T01:41:43Z,2023-12-15T02:22:55Z,52,Walking,2472.000,2024.14,0,0,0,139.82
06e49dfd-3427-4d06-b682-08043fbc9958,2023-12-15T03:10:27Z,2023-12-15T03:21:52Z,52,Walking,685.000,688.42,0,0,0,44.22
e7439db1-8838-4005-8cc5-36ca7365a78f,2023-12-17T03:41:01Z,2023-12-17T04:03:42Z,52,Walking,1361.000,1353.48,0,0,0,87.28
3d745549-1276-4446-a1b0-3acec2351d6e,2023-12-17T05:15:43Z,2023-12-17T05:42:31Z,52,Walking,1608.000,1853.85,0,0,0,114.09
c20b3de9-0386-4a7d-9203-c9de9e62e0f5,2023-12-17T09:02:53Z,2023-12-17T09:16:27Z,37,Running,813.408,2040.55,0,0,0,136.89
7650138e-0ad8-424c-8226-c0b3d6a7b33f,2023-12-18T09:47:08Z,2023-12-18T10:38:16Z,37,Running,3037.786,8157.36,0,0,0,536.61
9ba60a95-0ffe-4cb2-87f2-cd78e6959d7c,2023-12-18T09:45:53Z,2023-12-18T10:40:10Z,37,Running,3257.000,8262.25,0,0,0,699.62
cdba773c-5f07-46fc-ad0c-0ffc4b1a3e06,2023-12-20T09:53:02Z,2023-12-20T10:42:20Z,37,Running,2877.442,8075.47,2.07,0,0,530.97
ed7f8f7b-685e-4906-996c-50347fe5ac41,2023-12-22T09:50:45Z,2023-12-22T10:42:51Z,37,Running,3071.211,8372.86,0,0,0,549.48
05a20886-3fef-461a-823c-08b5cac004bd,2023-12-22T22:32:18Z,2023-12-22T23:29:32Z,37,Running,3424.785,9241.61,0,0,0,607.47
6d5ff320-60e1-4021-a7a3-8e1bc2c81ba8,2023-12-23T11:21:48Z,2023-12-23T11:49:42Z,52,Walking,1674.000,1115.50,0,0,0,83.70
609de306-0d53-403f-8b33-54ba0a205e1c,2023-12-24T09:38:09Z,2023-12-24T10:21:33Z,37,Running,2601.811,6382.55,0,0,0,412.80
9b7a9b56-38b4-4373-9f7e-5332f6f6e0bb,2023-12-25T09:48:54Z,2023-12-25T10:37:09Z,37,Running,2885.942,8325.79,0,0,0,539.19
3d037360-6899-46e8-b41c-874c8876216d,2023-12-27T10:05:16Z,2023-12-27T10:55:42Z,37,Running,3008.552,8319.10,0,0,0,538.80
76c667b1-c9bf-48f2-b889-2da31dd39ffd,2023-12-27T09:59:02Z,2023-12-27T11:00:37Z,37,Running,3695.000,8410.89,0,0,0,730.16
c3fe2046-7f25-4e5f-8e0f-e8e5056bc096,2023-12-29T09:53:45Z,2023-12-29T10:43:40Z,37,Running,2995.000,8185.01,0,0,0,776.66
d6b18045-20f1-404c-b09a-61e519b7dfd4,2023-12-29T09:53:56Z,2023-12-29T10:43:59Z,37,Running,2083.877,5762.31,0,0,0,381.16
e34469f3-c154-410f-8bd6-1caa40898878,2023-12-29T09:54:04Z,2023-12-29T10:45:48Z,37,Running,3104.000,8139.93,0,0,0,696.45
c84757ff-37b8-4153-94c1-aff156c44b1c,2023-12-31T00:24:48Z,2023-12-31T01:11:18Z,37,Running,2756.395,8036.53,0,0,0,524.35
97a7bc11-9a46-4e35-b658-0f676d7641be,2023-12-31T00:21:22Z,2023-12-31T01:17:29Z,37,Running,3367.000,8385.23,0,0,0,721.12
a4e7b3ca-679f-41c3-a5ca-b2eb4785db62,2023-12-31T02:01:47Z,2023-12-31T02:21:41Z,52,Walking,1194.000,1455.95,0,0,0,89.32
b958d95f-55b8-4a19-8a31-52a8a331dcfb,2023-12-31T02:28:56Z,2023-12-31T02:53:35Z,52,Walking,1479.000,1682.59,0,0,0,105.37
825311cd-7664-40b2-b992-7b15118a2e0b,2023-12-31T03:50:46Z,2023-12-31T04:15:30Z,52,Walking,1484.000,983.97,0,0,0,75.00
2b43e389-20b8-4f1a-aaa7-4d411b092200,2023-12-31T04:17:15Z,2023-12-31T04:30:49Z,52,Walking,814.000,587.85,0,0,0,43.24
df78df2a-d299-4996-bbb8-b8a1a551c6e1,2023-12-31T04:47:41Z,2023-12-31T05:05:15Z,52,Walking,1054.000,613.02,0,0,0,49.53
1ebfd915-e754-41f2-8954-f2834932f82b,2023-12-31T06:01:49Z,2023-12-31T06:15:54Z,52,Walking,845.000,422.57,0,0,0,36.68
008b8893-35c0-40c7-a9e7-c79137bdd246,2023-12-31T06:55:33Z,2023-12-31T07:54:14Z,52,Walking,3521.000,1346.28,0,0,0,134.78
72ed3a83-720b-4f88-93dd-152e1701d9f1,2023-12-31T07:58:12Z,2023-12-31T08:22:28Z,52,Walking,1456.000,1033.45,0,0,0,76.54
